x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.449613869,0.886178792,5.71e-07,0.536635995,0.874360323,-0.029711004,0.615537584,0.84236604,-0.056560125,0.673992932,0.81610781,-0.08535324,0.717178106,0.774428725,-0.11087434,0.603884876,0.655260503,-0.034088161,0.687118769,0.607229412,-0.096935362,0.709820926,0.669676721,-0.143034741,0.710339427,0.734166861,-0.163468868,0.56580013,0.615093291,-0.047423795,0.631201386,0.49515599,-0.086015843,0.684306145,0.427559435,-0.117272839,0.729024827,0.364191711,-0.138279125,0.513789237,0.610366642,-0.068476528,0.551361561,0.492432982,-0.104140356,0.592074931,0.419452548,-0.129373446,0.633876681,0.353507221,-0.144718766,0.454427779,0.633757949,-0.092256196,0.455130756,0.538181603,-0.116880164,0.468398273,0.474452317,-0.12382336,0.490064561,0.415224075,-0.127353951,Ok
0.449542463,0.890070379,5.83e-07,0.537421286,0.876449645,-0.028462129,0.616051674,0.843408644,-0.054954093,0.676115811,0.818199337,-0.083762869,0.72045505,0.775762081,-0.109245859,0.604171038,0.656845808,-0.033016421,0.687327802,0.608070135,-0.095471427,0.711685419,0.670368016,-0.141171992,0.713827491,0.735451162,-0.161350965,0.566441894,0.616508603,-0.047156304,0.633296072,0.49720943,-0.085302494,0.688371897,0.4294523,-0.115973182,0.73458451,0.367165327,-0.136525869,0.514694214,0.611057758,-0.068964697,0.553572714,0.492775917,-0.103953101,0.594134152,0.420132488,-0.127987295,0.636025071,0.355048239,-0.142581806,0.455611169,0.63401264,-0.093515761,0.456379414,0.538568556,-0.117497154,0.469209313,0.474869788,-0.123294838,0.490293562,0.416195661,-0.125956163,Ok
0.447036982,0.892421663,5.82e-07,0.534649849,0.880889535,-0.029939523,0.6136415,0.84769088,-0.057219889,0.673880875,0.821146607,-0.086716823,0.71776402,0.776401937,-0.113013647,0.603375375,0.658255219,-0.033358384,0.687128186,0.609366894,-0.096249856,0.711601794,0.670569777,-0.14316988,0.712606311,0.736302495,-0.164187357,0.565596104,0.618161738,-0.047251575,0.633133411,0.498013079,-0.084557705,0.68852067,0.42947188,-0.116246551,0.734399021,0.366936892,-0.138056159,0.513795257,0.613424242,-0.068989046,0.551955938,0.495958269,-0.103433408,0.593470156,0.423146307,-0.12874493,0.636157215,0.357894808,-0.144735605,0.454818308,0.6372931,-0.093626834,0.45562762,0.541836321,-0.11780598,0.468913913,0.47816819,-0.124410629,0.490282893,0.419325054,-0.127962634,Ok
0.447292566,0.892244697,5.8e-07,0.53475982,0.881738544,-0.03149097,0.613592863,0.850398064,-0.059317589,0.673994184,0.823816419,-0.089139581,0.718372822,0.777614713,-0.115512758,0.603201509,0.660323083,-0.033960346,0.686510503,0.611456394,-0.097171806,0.710387349,0.673336804,-0.144140258,0.710971475,0.738880694,-0.164975449,0.566157639,0.620093942,-0.04671973,0.634129822,0.502147198,-0.084414825,0.689608693,0.432145774,-0.116273068,0.735863864,0.366470158,-0.138206065,0.515035927,0.614157557,-0.067526944,0.554447472,0.496417105,-0.102064058,0.595420182,0.423814118,-0.126928136,0.638159037,0.358167201,-0.142557755,0.455822796,0.636186957,-0.091435224,0.457574844,0.540433347,-0.115387447,0.471998394,0.477090418,-0.121692158,0.494542778,0.418737829,-0.125002831,Ok
0.443677485,0.895631492,5.66e-07,0.533308208,0.88275516,-0.028368464,0.613104403,0.84987992,-0.054550979,0.67296356,0.82379818,-0.08327195,0.718256235,0.779097438,-0.108753189,0.603674054,0.661231577,-0.029429536,0.686370969,0.612040877,-0.090732478,0.710747957,0.671368182,-0.136828169,0.712086022,0.735224605,-0.157657921,0.566013217,0.621290684,-0.04361435,0.633155704,0.50371325,-0.080128804,0.68799758,0.435904503,-0.111531034,0.733446896,0.373211354,-0.133206472,0.514747739,0.615398169,-0.065687038,0.555132151,0.498664975,-0.099482827,0.597281575,0.427814633,-0.123588145,0.640172184,0.363997817,-0.13866958,0.455439121,0.636517286,-0.090652324,0.46196118,0.540767252,-0.114549063,0.478570908,0.477898449,-0.120503463,0.50224185,0.420176625,-0.123408072,Ok
0.44895649,0.89656508,5.59e-07,0.53642422,0.88373822,-0.028995248,0.61485827,0.851028383,-0.055747915,0.673164129,0.823866189,-0.084886566,0.718579888,0.779380977,-0.110965036,0.605097055,0.662749231,-0.032178998,0.685545564,0.611104488,-0.093129233,0.709369779,0.670680702,-0.13872163,0.711340964,0.735779107,-0.159331679,0.566475749,0.622695982,-0.04590974,0.633627415,0.506251931,-0.081956483,0.687894583,0.439250469,-0.112879492,0.73354733,0.377480268,-0.134639576,0.514710188,0.61630708,-0.067359932,0.555572391,0.497704625,-0.100176483,0.597651303,0.426497698,-0.124262773,0.641224146,0.363108397,-0.139936984,0.455028117,0.637279809,-0.091803648,0.462669075,0.540320337,-0.114758708,0.479655713,0.477293372,-0.120971158,0.503933012,0.420057714,-0.124582,Ok
0.444309831,0.896958292,5.72e-07,0.532551885,0.885845482,-0.028734224,0.613890767,0.854328275,-0.055153646,0.674099028,0.826523185,-0.083900027,0.720426559,0.783987641,-0.109703027,0.603068233,0.667040348,-0.031096598,0.687247753,0.617300272,-0.091976888,0.712135315,0.675693333,-0.137641445,0.71467787,0.739421904,-0.15830487,0.56544596,0.625939786,-0.044503208,0.634161353,0.510010958,-0.081070878,0.69002074,0.442885578,-0.111863591,0.736589491,0.382148415,-0.132949889,0.514475048,0.619208694,-0.065626517,0.554939389,0.500530958,-0.099212952,0.597406983,0.429769993,-0.123637863,0.641084194,0.367797315,-0.13902989,0.455923021,0.640621722,-0.08957278,0.459659308,0.544883013,-0.113335781,0.475867927,0.482968956,-0.120063052,0.500235319,0.427183121,-0.123637192,Ok
0.441352069,0.897192538,5.41e-07,0.531543911,0.885326505,-0.028035855,0.614885926,0.849436522,-0.052215811,0.675343633,0.820721209,-0.078625955,0.721702814,0.777759552,-0.102201261,0.603337467,0.665192187,-0.028231755,0.685416102,0.613768876,-0.085566647,0.71130991,0.668339193,-0.128675655,0.713677764,0.73239857,-0.148254633,0.564705908,0.624198556,-0.041343018,0.631524146,0.509541273,-0.075815625,0.685718775,0.444792449,-0.106169499,0.730629086,0.387208462,-0.127363011,0.513635993,0.617318511,-0.061990786,0.554787099,0.500589848,-0.094215967,0.597571969,0.429962218,-0.118396834,0.641013503,0.368535072,-0.134118453,0.455171764,0.637966633,-0.085453361,0.461104989,0.543259263,-0.109071717,0.476973772,0.480573148,-0.116000675,0.500499129,0.423555821,-0.119938873,Ok
0.445258021,0.896968842,5.44e-07,0.535392046,0.882538438,-0.028482247,0.614125729,0.846889734,-0.053997997,0.673486233,0.817681491,-0.081985712,0.720824599,0.774849117,-0.107188746,0.604056597,0.663880348,-0.029382065,0.683348477,0.610685766,-0.087861255,0.70861721,0.665797889,-0.132367775,0.712147593,0.729456246,-0.152919307,0.565304697,0.623283386,-0.042501431,0.629732072,0.507926106,-0.077557713,0.684420228,0.44387579,-0.107783228,0.730782986,0.387131363,-0.128970459,0.514134526,0.61664933,-0.063228883,0.554477632,0.499031484,-0.095044099,0.596457839,0.429945618,-0.118289195,0.639754951,0.36981526,-0.133420363,0.456036448,0.638313949,-0.086954072,0.459935158,0.542313278,-0.109603904,0.475036114,0.479716361,-0.115836069,0.497764468,0.42313388,-0.119309902,Ok
0.441492736,0.881651103,5.82e-07,0.530826926,0.863864303,-0.028691558,0.610439837,0.829081714,-0.053797267,0.669580936,0.798479974,-0.080818124,0.715869188,0.752015471,-0.105151854,0.598928869,0.648205876,-0.030977262,0.676008821,0.594982386,-0.087077603,0.700810492,0.64942807,-0.129655629,0.704582572,0.711045027,-0.149486437,0.560890138,0.608226836,-0.043429539,0.625007451,0.492350996,-0.078720987,0.678921223,0.427404225,-0.108891986,0.725154459,0.369050771,-0.129787132,0.51016444,0.602469802,-0.062950328,0.5493415,0.487392068,-0.0955633,0.590459645,0.418809265,-0.118156292,0.633607268,0.359010696,-0.132198066,0.451446652,0.624589443,-0.085276626,0.455784976,0.527103245,-0.107925728,0.470687866,0.464704543,-0.113054149,0.493183345,0.409299701,-0.115450509,Ok
0.440570414,0.88089782,5.8e-07,0.531095624,0.864515901,-0.02868955,0.610071242,0.827901304,-0.052610043,0.669457316,0.795495629,-0.078679971,0.713992715,0.748326778,-0.101712756,0.596679628,0.644101739,-0.026460154,0.676198244,0.592818499,-0.083245307,0.701065361,0.648194313,-0.126801565,0.703143358,0.711161137,-0.14673239,0.559020162,0.604372859,-0.03863278,0.62518543,0.489167303,-0.072524488,0.679670811,0.423206329,-0.102677852,0.72510469,0.363886684,-0.123848014,0.50806731,0.597662628,-0.058542244,0.547559142,0.483785331,-0.089854747,0.58847177,0.414222628,-0.113269247,0.63013041,0.353689969,-0.128289908,0.448539495,0.618068755,-0.081470765,0.453751743,0.524012506,-0.103545912,0.467413306,0.460321546,-0.109344728,0.4876993,0.401997089,-0.112457678,Ok
0.437937796,0.881335199,5.54e-07,0.528447509,0.865730226,-0.029457802,0.608921885,0.828426182,-0.05390672,0.668781638,0.795565307,-0.080455683,0.712852836,0.748454928,-0.103974059,0.595441341,0.64454788,-0.0267864,0.674490333,0.592394888,-0.084897257,0.698973894,0.648534834,-0.129953414,0.700909674,0.712531567,-0.150669634,0.557617962,0.603709757,-0.038735475,0.623188376,0.48884058,-0.072357468,0.677658737,0.422281623,-0.102814198,0.723293543,0.362451047,-0.124318123,0.507081866,0.596279502,-0.058661904,0.547941089,0.479585588,-0.089906111,0.5886935,0.408540279,-0.113948382,0.630690932,0.346439391,-0.1295674,0.448443651,0.616927981,-0.081703782,0.451627761,0.521471262,-0.104021341,0.464667261,0.457833767,-0.110323071,0.485354453,0.399750561,-0.113828167,Ok
0.43991524,0.878862143,5.75e-07,0.529998243,0.859258831,-0.027094061,0.606831908,0.823693395,-0.051966172,0.665845394,0.79452014,-0.079370707,0.70973289,0.746636152,-0.104020849,0.594193459,0.641377628,-0.027803808,0.673134804,0.589601159,-0.087062202,0.69804889,0.644431293,-0.132947698,0.699835181,0.708408713,-0.154195443,0.556720674,0.60134536,-0.041160658,0.622056067,0.48422417,-0.076099917,0.677190602,0.418185711,-0.106892347,0.723163545,0.359652519,-0.128517643,0.506202579,0.594543338,-0.062134862,0.546120346,0.477060378,-0.094091244,0.58692944,0.405760109,-0.118062124,0.629282832,0.343964219,-0.133550763,0.447953284,0.616125882,-0.085939936,0.448941916,0.520402491,-0.10858465,0.461389333,0.45643878,-0.114613786,0.481966048,0.398175836,-0.117851615,Ok
0.438715726,0.877907038,5.6e-07,0.527814806,0.860085607,-0.028646898,0.607667506,0.823941529,-0.053738602,0.667504549,0.793953717,-0.081138432,0.711333632,0.748687863,-0.105378352,0.592496514,0.641768992,-0.027629845,0.672538221,0.589521646,-0.086616255,0.697552562,0.644782424,-0.132379577,0.700367093,0.707747996,-0.153476194,0.555107594,0.601702154,-0.040274069,0.621447086,0.487228155,-0.074143276,0.676594198,0.420271993,-0.104391545,0.723014832,0.360926211,-0.12578696,0.505280733,0.594485044,-0.060912635,0.545455217,0.479934514,-0.092105098,0.585401654,0.408167571,-0.116131477,0.626836777,0.346224457,-0.131844059,0.447736114,0.615039229,-0.084660046,0.447529614,0.520055234,-0.10710033,0.458415985,0.455802619,-0.113510527,0.477332771,0.397643685,-0.117166363,Ok
0.437543213,0.875623226,5.62e-07,0.525630236,0.858296871,-0.028743986,0.604004443,0.823473334,-0.054126237,0.66190958,0.792044163,-0.081584208,0.702776611,0.739927769,-0.10634765,0.590328455,0.640019119,-0.031339314,0.666304171,0.584777594,-0.089323863,0.690398157,0.638459086,-0.133700415,0.692150354,0.70130831,-0.154145002,0.553101897,0.600708187,-0.044231765,0.618017912,0.484103978,-0.078522578,0.673025727,0.415835768,-0.109147727,0.71903193,0.355706334,-0.131056368,0.502397597,0.594735801,-0.064661562,0.540618777,0.476779938,-0.097044304,0.579824805,0.402781963,-0.123312555,0.620841801,0.339314431,-0.140792668,0.44362998,0.617404699,-0.087781526,0.438387454,0.520620465,-0.111665763,0.446985751,0.454355299,-0.12018998,0.46463573,0.393847495,-0.125608116,Ok
0.43778342,0.876132965,5.71e-07,0.52297163,0.857250392,-0.029395256,0.60407573,0.821445227,-0.05448043,0.664672852,0.792221546,-0.081190221,0.705057621,0.744464219,-0.104810514,0.588740766,0.640647709,-0.031806801,0.666563272,0.585262656,-0.090378962,0.69045496,0.640635073,-0.135037065,0.691948891,0.70447892,-0.155271888,0.550538778,0.600938678,-0.043836664,0.615314245,0.484537721,-0.07833346,0.669532716,0.416865349,-0.108999334,0.715171814,0.356387764,-0.130662039,0.499304533,0.593912065,-0.063514143,0.538661003,0.476348221,-0.096094191,0.576965332,0.400620222,-0.123112962,0.617060781,0.335202426,-0.14095816,0.439578682,0.614688933,-0.085872293,0.435067415,0.519665182,-0.109479919,0.441968799,0.454960048,-0.118054032,0.457810014,0.395428956,-0.123503447,Ok
0.437784731,0.875793815,5.72e-07,0.523174226,0.858887613,-0.02942894,0.603603721,0.82434535,-0.054917172,0.663967609,0.795316339,-0.082312658,0.705015779,0.748637795,-0.106689967,0.589422703,0.643438578,-0.031813003,0.668748677,0.588555217,-0.092002951,0.69210726,0.644113123,-0.137699768,0.693670034,0.708268881,-0.158578396,0.551581562,0.601859629,-0.044361111,0.616657555,0.484395206,-0.080165125,0.670440674,0.415049255,-0.111126363,0.715094447,0.353078455,-0.132558838,0.500202,0.594424546,-0.064802006,0.538648248,0.473678887,-0.099022605,0.575634718,0.396597683,-0.127157122,0.61412853,0.329794258,-0.145256847,0.441059083,0.616384506,-0.087819546,0.434274793,0.521845579,-0.113581829,0.439484268,0.456223011,-0.123931482,0.453490913,0.395397455,-0.130155504,Ok
0.439954996,0.882850289,5.26e-07,0.52496165,0.868337274,-0.028995346,0.609288931,0.832305491,-0.053202502,0.668418586,0.80344069,-0.078823686,0.707670093,0.758661747,-0.101533279,0.593542039,0.651043236,-0.03422866,0.674892664,0.600631952,-0.093737766,0.698245883,0.65803659,-0.137556046,0.69977814,0.721404672,-0.157214254,0.555817187,0.609617412,-0.04684186,0.621201277,0.496470541,-0.084045768,0.672399223,0.42618084,-0.115042143,0.714912653,0.362745017,-0.135866478,0.504159331,0.603567541,-0.066960797,0.541171193,0.484506667,-0.104162067,0.575437486,0.405295104,-0.134580716,0.612289131,0.335201353,-0.153577909,0.444459319,0.626817465,-0.089129433,0.429124743,0.535212517,-0.119131088,0.428185642,0.471330762,-0.132157087,0.437627077,0.410556614,-0.139569044,Ok
0.440793335,0.884860337,5.56e-07,0.525120437,0.869340003,-0.028742209,0.608193576,0.833744824,-0.05250312,0.668469667,0.805370748,-0.077642865,0.709702969,0.761220813,-0.099904656,0.594439089,0.655343056,-0.035098329,0.673754215,0.602937222,-0.09376511,0.697342753,0.659444273,-0.136678889,0.698138952,0.724215686,-0.155655473,0.555843592,0.61468935,-0.047758568,0.619632602,0.498706073,-0.084311634,0.672366321,0.429584056,-0.114568762,0.715625346,0.367973983,-0.134688005,0.502944767,0.60931772,-0.067774273,0.538712144,0.489563704,-0.104748651,0.57384938,0.409981072,-0.135151312,0.61112237,0.340537488,-0.153879359,0.442104191,0.633502007,-0.089710407,0.424889445,0.54197681,-0.119624913,0.421087205,0.477108628,-0.132442683,0.426762879,0.416226059,-0.139407098,Ok
0.442535311,0.884254634,5.73e-07,0.527581334,0.868460715,-0.028571568,0.60889411,0.833959639,-0.052611623,0.667955816,0.805674851,-0.078128397,0.709963024,0.762009382,-0.100813746,0.59232235,0.65313834,-0.035603136,0.67099148,0.602648675,-0.094184019,0.694617152,0.660078168,-0.13684541,0.696995199,0.723766088,-0.155846372,0.55466795,0.613028049,-0.048210796,0.619559884,0.500211716,-0.084765561,0.672397733,0.429676473,-0.114282683,0.715563834,0.366770178,-0.133632779,0.502506316,0.607633054,-0.06816107,0.538308263,0.487461329,-0.105406985,0.572695851,0.406321436,-0.135776863,0.609725356,0.336273015,-0.154173747,0.442729264,0.63273263,-0.089972809,0.421776146,0.542928934,-0.120930493,0.416398346,0.478394687,-0.134577498,0.421616197,0.418238282,-0.141632751,Ok
0.444910169,0.885446608,5.86e-07,0.529254198,0.867782235,-0.027565949,0.608937144,0.832162023,-0.051877689,0.668992758,0.804078698,-0.077764586,0.710784972,0.760267138,-0.100967899,0.592217445,0.655824423,-0.034939893,0.671675563,0.604040086,-0.093631513,0.694811702,0.660335302,-0.136804596,0.697516859,0.723370731,-0.156275734,0.554932773,0.614902496,-0.048120584,0.619080901,0.500270545,-0.085576415,0.671045125,0.428879321,-0.115822271,0.714570642,0.365421206,-0.135448024,0.50273788,0.608638346,-0.068489954,0.537388206,0.48749882,-0.106656969,0.570553601,0.406351089,-0.137646109,0.607318699,0.33661285,-0.156233162,0.442957878,0.632531404,-0.090488911,0.418836653,0.542702436,-0.121744953,0.412789077,0.480251282,-0.135314435,0.418554932,0.422310531,-0.142295584,Ok
0.444189548,0.884384751,5.49e-07,0.52724117,0.869392931,-0.026994567,0.609009743,0.833302557,-0.050635837,0.667306244,0.80351454,-0.075826384,0.710199118,0.762476802,-0.098330654,0.594263732,0.654802561,-0.033510316,0.674136698,0.605569303,-0.092045717,0.696041763,0.662272036,-0.134871438,0.695799708,0.72489512,-0.153852329,0.556002557,0.61417985,-0.046673555,0.620450199,0.499495387,-0.083304353,0.671091437,0.427914351,-0.112730995,0.712027192,0.363396436,-0.131542489,0.503211439,0.609479487,-0.067073904,0.537573695,0.48893556,-0.10462521,0.571389496,0.407144308,-0.134985581,0.607865155,0.335382134,-0.153018981,0.442763567,0.635235012,-0.089073859,0.420032382,0.545562804,-0.120330386,0.414485693,0.482969761,-0.133607164,0.419899672,0.42328763,-0.140154868,Ok
0.443483472,0.884959638,5.59e-07,0.527477741,0.868133247,-0.027720792,0.609606862,0.831487179,-0.051587004,0.669614673,0.802705765,-0.077096835,0.711494327,0.75874275,-0.099943101,0.593413353,0.653657734,-0.033244502,0.67309314,0.60547024,-0.092935897,0.696009099,0.662436962,-0.137159973,0.697141409,0.725548506,-0.156995013,0.555293739,0.613418221,-0.046752438,0.61987251,0.499749154,-0.083392307,0.670769036,0.427460641,-0.113654263,0.711861253,0.361896098,-0.133364737,0.502430677,0.608601749,-0.067764319,0.537092805,0.487668902,-0.105380945,0.570419967,0.405683458,-0.136111677,0.606287837,0.333580106,-0.15464671,0.442307115,0.634311974,-0.090545043,0.421277672,0.545505106,-0.122018859,0.416438222,0.482751191,-0.135431036,0.422202826,0.422964692,-0.142197907,Ok
0.447064906,0.883460045,5.73e-07,0.530681551,0.866144538,-0.027594501,0.610524476,0.831394315,-0.05216087,0.669230342,0.804091215,-0.078416765,0.710160255,0.760133922,-0.102008238,0.593687892,0.652751982,-0.035784949,0.671821535,0.603639722,-0.095236562,0.695405781,0.659431994,-0.138729423,0.697790861,0.722754478,-0.158209085,0.555738986,0.613124013,-0.049143109,0.618765116,0.499482155,-0.086330958,0.670563281,0.427559912,-0.116189323,0.713138998,0.363400161,-0.135735869,0.503484905,0.608734608,-0.06970565,0.537525356,0.487261117,-0.107312508,0.570658445,0.405369967,-0.137539759,0.607053518,0.334431857,-0.15591076,0.443808436,0.634953439,-0.092029817,0.421394527,0.545031965,-0.123330243,0.416804492,0.481751114,-0.136782125,0.423374593,0.422693849,-0.143754944,Ok
0.450255454,0.88052994,5.75e-07,0.5339697,0.862346411,-0.026871447,0.613863528,0.82726419,-0.051097665,0.672551632,0.79915154,-0.077012673,0.712839186,0.75603348,-0.100337408,0.596578419,0.650029182,-0.034990419,0.675721109,0.602316678,-0.094309844,0.699388206,0.659256518,-0.137765855,0.701738119,0.722995281,-0.15713802,0.558556795,0.610847712,-0.048919812,0.620670319,0.495205015,-0.086379379,0.671418488,0.423118085,-0.116791867,0.714079022,0.35822764,-0.136719614,0.506056607,0.606556594,-0.069913164,0.540130615,0.486574739,-0.107658155,0.57437253,0.405080169,-0.138128191,0.612343609,0.333911061,-0.156549931,0.446119875,0.631560266,-0.092561111,0.424724042,0.540420532,-0.123116001,0.421494275,0.478185534,-0.13576214,0.429797351,0.420542181,-0.142248631,Ok
